Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/19/2018,AQS,150030010,1,10.5,ppb,9,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/20/2018,AQS,150030010,1,3.2,ppb,3,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/21/2018,AQS,150030010,1,3.1,ppb,3,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/22/2018,AQS,150030010,1,5.8,ppb,5,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/23/2018,AQS,150030010,1,6.5,ppb,6,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/24/2018,AQS,150030010,1,6.3,ppb,6,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/25/2018,AQS,150030010,1,7.4,ppb,7,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/26/2018,AQS,150030010,1,5.5,ppb,5,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/27/2018,AQS,150030010,1,3.6,ppb,3,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/28/2018,AQS,150030010,1,6.2,ppb,6,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/30/2018,AQS,150030010,1,11.9,ppb,10,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
10/31/2018,AQS,150030010,1,14.1,ppb,13,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/1/2018,AQS,150030010,1,13.1,ppb,12,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/2/2018,AQS,150030010,1,8.9,ppb,8,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/3/2018,AQS,150030010,1,5.7,ppb,5,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/4/2018,AQS,150030010,1,7.7,ppb,7,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/5/2018,AQS,150030010,1,6.4,ppb,6,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/6/2018,AQS,150030010,1,10.3,ppb,9,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/7/2018,AQS,150030010,1,26.2,ppb,25,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/8/2018,AQS,150030010,1,20.3,ppb,19,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/9/2018,AQS,150030010,1,20.6,ppb,19,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/10/2018,AQS,150030010,1,2.8,ppb,2,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/11/2018,AQS,150030010,1,2.9,ppb,2,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/12/2018,AQS,150030010,1,6.3,ppb,6,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/13/2018,AQS,150030010,1,12.7,ppb,11,Kapolei,22,92,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/14/2018,AQS,150030010,1,11,ppb,10,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/15/2018,AQS,150030010,1,25.5,ppb,24,Kapolei,22,92,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/16/2018,AQS,150030010,1,8.8,ppb,8,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/17/2018,AQS,150030010,1,3.9,ppb,3,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/18/2018,AQS,150030010,1,2.7,ppb,2,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/19/2018,AQS,150030010,1,7.5,ppb,7,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/20/2018,AQS,150030010,1,10.9,ppb,9,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/21/2018,AQS,150030010,1,9.6,ppb,8,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/22/2018,AQS,150030010,1,11.4,ppb,10,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/23/2018,AQS,150030010,1,20.9,ppb,19,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/24/2018,AQS,150030010,1,9.5,ppb,8,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/25/2018,AQS,150030010,1,15.2,ppb,14,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/26/2018,AQS,150030010,1,25.4,ppb,24,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/27/2018,AQS,150030010,1,11.4,ppb,10,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/28/2018,AQS,150030010,1,15.3,ppb,14,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/29/2018,AQS,150030010,1,24.7,ppb,23,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
11/30/2018,AQS,150030010,1,12.5,ppb,11,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/1/2018,AQS,150030010,1,13.1,ppb,12,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/2/2018,AQS,150030010,1,5.6,ppb,5,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/3/2018,AQS,150030010,1,15.9,ppb,14,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/4/2018,AQS,150030010,1,11,ppb,10,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/5/2018,AQS,150030010,1,10.6,ppb,9,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/6/2018,AQS,150030010,1,20.9,ppb,19,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/7/2018,AQS,150030010,1,7.4,ppb,7,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/8/2018,AQS,150030010,1,4,ppb,4,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/9/2018,AQS,150030010,1,4.1,ppb,4,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/10/2018,AQS,150030010,1,11,ppb,10,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/11/2018,AQS,150030010,1,17.7,ppb,16,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/12/2018,AQS,150030010,1,19.1,ppb,18,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/13/2018,AQS,150030010,1,10.2,ppb,9,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/14/2018,AQS,150030010,1,8.3,ppb,8,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/15/2018,AQS,150030010,1,5.3,ppb,5,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/16/2018,AQS,150030010,1,6.1,ppb,6,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/17/2018,AQS,150030010,1,27.7,ppb,25,Kapolei,19,79,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/18/2018,AQS,150030010,1,31.4,ppb,29,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/19/2018,AQS,150030010,1,9.4,ppb,8,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/20/2018,AQS,150030010,1,10,ppb,9,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/21/2018,AQS,150030010,1,27.5,ppb,25,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/22/2018,AQS,150030010,1,6.4,ppb,6,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/23/2018,AQS,150030010,1,5.1,ppb,5,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/24/2018,AQS,150030010,1,4.6,ppb,4,Kapolei,19,79,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/25/2018,AQS,150030010,1,4.4,ppb,4,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/26/2018,AQS,150030010,1,23.7,ppb,22,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/27/2018,AQS,150030010,1,16,ppb,15,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/28/2018,AQS,150030010,1,20.6,ppb,19,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/29/2018,AQS,150030010,1,6.6,ppb,6,Kapolei,24,100,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/30/2018,AQS,150030010,1,4.9,ppb,4,Kapolei,23,96,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
12/31/2018,AQS,150030010,1,5.2,ppb,5,Kapolei,20,83,42602,Nitrogen dioxide (NO2),46520,"Urban Honolulu, HI",15,Hawaii,3,Honolulu,21.32374479,-158.0886127
